"","auc_cat","ppv_cat","npv_cat","sens_cat","spec_cat","mean_ppv_cat","mean_npv_cat","true_negative_cat","false_negative_cat","false_positive_cat","true_positive_cat","mean_sens_cat","mean_spec_cat","mean_npv_cat","med_true_pos","med_false_pos","med_true_negs","med_false_negs","mean_auc_cat"
"170",0.913636363636362,0.809523809523809,0.960526315789474,0.85,0.948051948051948,NA,NA,73,3,4,17,NA,NA,NA,NA,NA,NA,NA,NA
"171",0.882467532467532,0.75,0.935064935064935,0.75,0.935064935064935,NA,NA,72,5,5,15,NA,NA,NA,NA,NA,NA,NA,NA
"172",0.933766233766233,0.857142857142857,0.973684210526316,0.9,0.961038961038961,NA,NA,74,2,3,18,NA,NA,NA,NA,NA,NA,NA,NA
"173",0.965753424657534,0.88,0.972222222222222,0.916666666666667,0.958904109589041,NA,NA,70,2,3,22,NA,NA,NA,NA,NA,NA,NA,NA
"174",0.900134952766533,0.68,0.972222222222222,0.894736842105263,0.897435897435897,NA,NA,70,2,8,17,NA,NA,NA,NA,NA,NA,NA,NA
"175",0.860998650472334,0.761904761904762,0.960526315789474,0.842105263157895,0.935897435897436,NA,NA,73,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA
"176",0.942424242424242,0.904761904761905,0.960526315789474,0.863636363636364,0.973333333333333,NA,NA,73,3,2,19,NA,NA,NA,NA,NA,NA,NA,NA
"177",0.947222222222222,0.814814814814815,0.957142857142857,0.88,0.930555555555556,NA,NA,67,3,5,22,NA,NA,NA,NA,NA,NA,NA,NA
"178",0.889840182648402,0.666666666666667,0.940298507462687,0.833333333333333,0.863013698630137,NA,NA,63,4,10,20,NA,NA,NA,NA,NA,NA,NA,NA
"179",0.860730593607305,0.842105263157895,0.897435897435897,0.666666666666667,0.958904109589041,NA,NA,70,8,3,16,NA,NA,NA,NA,NA,NA,NA,NA
"180",0.905844155844155,0.789473684210526,0.935897435897436,0.75,0.948051948051948,NA,NA,73,5,4,15,NA,NA,NA,NA,NA,NA,NA,NA
"181",0.930082256169212,0.769230769230769,0.957746478873239,0.869565217391304,0.918918918918919,NA,NA,68,3,6,20,NA,NA,NA,NA,NA,NA,NA,NA
"182",0.966176470588235,0.695652173913043,0.986486486486487,0.941176470588235,0.9125,NA,NA,73,1,7,16,NA,NA,NA,NA,NA,NA,NA,NA
"183",0.901298701298701,0.842105263157895,0.948717948717949,0.8,0.961038961038961,NA,NA,74,4,3,16,NA,NA,NA,NA,NA,NA,NA,NA
"184",0.889490790899242,0.705882352941176,0.968253968253968,0.923076923076923,0.859154929577465,NA,NA,61,2,10,24,NA,NA,NA,NA,NA,NA,NA,NA
"185",0.95974025974026,0.809523809523809,0.960526315789474,0.85,0.948051948051948,NA,NA,73,3,4,17,NA,NA,NA,NA,NA,NA,NA,NA
"186",0.915393654524089,0.791666666666667,0.945205479452055,0.826086956521739,0.932432432432432,NA,NA,69,4,5,19,NA,NA,NA,NA,NA,NA,NA,NA
"187",0.896747967479674,0.6,0.961038961038961,0.8,0.902439024390244,NA,NA,74,3,8,12,NA,NA,NA,NA,NA,NA,NA,NA
"188",0.867222222222223,0.791666666666667,0.917808219178082,0.76,0.930555555555556,NA,NA,67,6,5,19,NA,NA,NA,NA,NA,NA,NA,NA
"189",0.958787878787879,0.791666666666667,0.958904109589041,0.863636363636364,0.933333333333333,NA,NA,70,3,5,19,NA,NA,NA,NA,NA,NA,NA,NA
"190",0.905251141552511,0.833333333333333,0.945205479452055,0.833333333333333,0.945205479452055,NA,NA,69,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA
"191",0.916969696969697,0.76,0.958333333333333,0.863636363636364,0.92,NA,NA,69,3,6,19,NA,NA,NA,NA,NA,NA,NA,NA
"192",0.874429223744292,0.8,0.896103896103896,0.666666666666667,0.945205479452055,NA,NA,69,8,4,16,NA,NA,NA,NA,NA,NA,NA,NA
"193",0.911280846063454,0.8,0.958333333333333,0.869565217391304,0.932432432432432,NA,NA,69,3,5,20,NA,NA,NA,NA,NA,NA,NA,NA
"194",0.907792207792207,0.8,0.948051948051948,0.8,0.948051948051948,NA,NA,73,4,4,16,NA,NA,NA,NA,NA,NA,NA,NA
"195",0.932467532467531,0.692307692307692,0.971830985915493,0.9,0.896103896103896,NA,NA,69,2,8,18,NA,NA,NA,NA,NA,NA,NA,NA
"196",0.935555555555555,0.8,0.930555555555555,0.8,0.930555555555556,NA,NA,67,5,5,20,NA,NA,NA,NA,NA,NA,NA,NA
"197",0.96221322537112,0.8,0.961038961038961,0.842105263157895,0.948717948717949,NA,NA,74,3,4,16,NA,NA,NA,NA,NA,NA,NA,NA
"198",0.913043478260869,0.8,0.958333333333333,0.869565217391304,0.932432432432432,NA,NA,69,3,5,20,NA,NA,NA,NA,NA,NA,NA,NA
"199",0.886892177589852,0.6,0.975609756097561,0.818181818181818,0.930232558139535,NA,NA,80,2,6,9,NA,NA,NA,NA,NA,NA,NA,NA
"200",0.901893287435455,0.666666666666667,0.974683544303797,0.857142857142857,0.927710843373494,NA,NA,77,2,6,12,NA,NA,NA,NA,NA,NA,NA,NA
"201",0.946018893387315,0.85,0.974025974025974,0.894736842105263,0.961538461538462,NA,NA,75,2,3,17,NA,NA,NA,NA,NA,NA,NA,NA
"202",0.903246753246752,0.708333333333333,0.958904109589041,0.85,0.909090909090909,NA,NA,70,3,7,17,NA,NA,NA,NA,NA,NA,NA,NA
"203",0.95828437132785,0.904761904761905,0.947368421052632,0.826086956521739,0.972972972972973,NA,NA,72,4,2,19,NA,NA,NA,NA,NA,NA,NA,NA
"204",0.788484848484848,0.809523809523809,0.934210526315789,0.772727272727273,0.946666666666667,NA,NA,71,5,4,17,NA,NA,NA,NA,NA,NA,NA,NA
"205",0.90225035161744,0.695652173913043,0.972972972972973,0.888888888888889,0.911392405063291,NA,NA,72,2,7,16,NA,NA,NA,NA,NA,NA,NA,NA
"206",0.89025974025974,0.85,0.961038961038961,0.85,0.961038961038961,NA,NA,74,3,3,17,NA,NA,NA,NA,NA,NA,NA,NA
"207",0.890998593530238,0.764705882352941,0.9375,0.722222222222222,0.949367088607595,NA,NA,75,5,4,13,NA,NA,NA,NA,NA,NA,NA,NA
"208",0.95662100456621,0.875,0.958904109589041,0.875,0.958904109589041,NA,NA,70,3,3,21,NA,NA,NA,NA,NA,NA,NA,NA
"209",0.8875,0.736842105263158,0.961538461538462,0.823529411764706,0.9375,NA,NA,75,3,5,14,NA,NA,NA,NA,NA,NA,NA,NA
"210",0.863584474885844,0.826086956521739,0.932432432432432,0.791666666666667,0.945205479452055,NA,NA,69,5,4,19,NA,NA,NA,NA,NA,NA,NA,NA
"211",0.88,0.782608695652174,0.945945945945946,0.818181818181818,0.933333333333333,NA,NA,70,4,5,18,NA,NA,NA,NA,NA,NA,NA,NA
"212",0.951219512195122,0.631578947368421,0.961538461538462,0.8,0.914634146341463,NA,NA,75,3,7,12,NA,NA,NA,NA,NA,NA,NA,NA
"213",0.883265856950068,0.833333333333333,0.949367088607595,0.789473684210526,0.961538461538462,NA,NA,75,4,3,15,NA,NA,NA,NA,NA,NA,NA,NA
"214",0.886016451233842,0.85,0.922077922077922,0.739130434782609,0.959459459459459,NA,NA,71,6,3,17,NA,NA,NA,NA,NA,NA,NA,NA
"215",0.87077922077922,0.681818181818182,0.933333333333333,0.75,0.909090909090909,NA,NA,70,5,7,15,NA,NA,NA,NA,NA,NA,NA,NA
"216",0.928475033738192,0.761904761904762,0.960526315789474,0.842105263157895,0.935897435897436,NA,NA,73,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA
"217",0.923558897243108,0.809523809523809,0.947368421052632,0.80952380952381,0.947368421052632,NA,NA,72,4,4,17,NA,NA,NA,NA,NA,NA,NA,NA
"218",0.87314439946019,0.736842105263158,0.935897435897436,0.736842105263158,0.935897435897436,NA,NA,73,5,5,14,NA,NA,NA,NA,NA,NA,NA,NA
"219",0.788484848484848,0.809523809523809,0.934210526315789,0.772727272727273,0.946666666666667,NA,NA,71,5,4,17,NA,NA,NA,NA,NA,NA,NA,NA
"220",0.918787878787878,0.863636363636364,0.96,0.863636363636364,0.96,NA,NA,72,3,3,19,NA,NA,NA,NA,NA,NA,NA,NA
"221",0.891657638136512,0.785714285714286,0.942028985507246,0.846153846153846,0.915492957746479,NA,NA,65,4,6,22,NA,NA,NA,NA,NA,NA,NA,NA
"222",0.912280701754386,0.7,0.935064935064935,0.736842105263158,0.923076923076923,NA,NA,72,5,6,14,NA,NA,NA,NA,NA,NA,NA,NA
"223",0.902255639097745,0.739130434782609,0.945945945945946,0.80952380952381,0.921052631578947,NA,NA,70,4,6,17,NA,NA,NA,NA,NA,NA,NA,NA
"224",0.89429012345679,0.736842105263158,0.974358974358974,0.875,0.938271604938272,NA,NA,76,2,5,14,NA,NA,NA,NA,NA,NA,NA,NA
"225",0.904183535762485,0.789473684210526,0.948717948717949,0.789473684210526,0.948717948717949,NA,NA,74,4,4,15,NA,NA,NA,NA,NA,NA,NA,NA
"226",0.932077625570776,0.777777777777778,0.957142857142857,0.875,0.917808219178082,NA,NA,67,3,6,21,NA,NA,NA,NA,NA,NA,NA,NA
"227",0.893483709273184,0.739130434782609,0.945945945945946,0.80952380952381,0.921052631578947,NA,NA,70,4,6,17,NA,NA,NA,NA,NA,NA,NA,NA
"228",0.843713278495887,0.818181818181818,0.933333333333333,0.782608695652174,0.945945945945946,NA,NA,70,5,4,18,NA,NA,NA,NA,NA,NA,NA,NA
"229",0.96693657219973,0.818181818181818,0.986666666666667,0.947368421052632,0.948717948717949,NA,NA,74,1,4,18,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.908441558441557,0.882352941176471,0.9375,0.75,0.974025974025974,NA,NA,75,5,2,15,NA,NA,NA,NA,NA,NA,NA,NA
"231",0.874264705882353,0.6875,0.925925925925926,0.647058823529412,0.9375,NA,NA,75,6,5,11,NA,NA,NA,NA,NA,NA,NA,NA
"232",0.901138716356108,0.758620689655172,0.911764705882353,0.785714285714286,0.898550724637681,NA,NA,62,6,7,22,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.920426065162908,0.85,0.948051948051948,0.80952380952381,0.960526315789474,NA,NA,73,4,3,17,NA,NA,NA,NA,NA,NA,NA,NA
"234",0.895363408521304,0.642857142857143,0.956521739130435,0.857142857142857,0.868421052631579,NA,NA,66,3,10,18,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.90506329113924,0.695652173913043,0.972972972972973,0.888888888888889,0.911392405063291,NA,NA,72,2,7,16,NA,NA,NA,NA,NA,NA,NA,NA
"236",0.933333333333333,0.733333333333333,0.951219512195122,0.733333333333333,0.951219512195122,NA,NA,78,4,4,11,NA,NA,NA,NA,NA,NA,NA,NA
"237",0.901484480431849,0.7,0.935064935064935,0.736842105263158,0.923076923076923,NA,NA,72,5,6,14,NA,NA,NA,NA,NA,NA,NA,NA
"238",0.922945205479452,0.84,0.958333333333333,0.875,0.945205479452055,NA,NA,69,3,4,21,NA,NA,NA,NA,NA,NA,NA,NA
"239",0.927922077922078,0.72,0.972222222222222,0.9,0.909090909090909,NA,NA,70,2,7,18,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.959899749373434,0.95,0.974025974025974,0.904761904761905,0.986842105263158,NA,NA,75,2,1,19,NA,NA,NA,NA,NA,NA,NA,NA
"241",0.925438596491228,0.791666666666667,0.972602739726027,0.904761904761905,0.934210526315789,NA,NA,71,2,5,19,NA,NA,NA,NA,NA,NA,NA,NA
"242",0.86780258519389,0.72,0.930555555555555,0.782608695652174,0.905405405405405,NA,NA,67,5,7,18,NA,NA,NA,NA,NA,NA,NA,NA
"243",0.946666666666667,0.75,0.985507246376812,0.954545454545455,0.906666666666667,NA,NA,68,1,7,21,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.903636363636364,0.772727272727273,0.933333333333333,0.772727272727273,0.933333333333333,NA,NA,70,5,5,17,NA,NA,NA,NA,NA,NA,NA,NA
"245",0.943333333333334,0.954545454545455,0.946666666666667,0.84,0.986111111111111,NA,NA,71,4,1,21,NA,NA,NA,NA,NA,NA,NA,NA
"246",0.955465587044534,0.72,0.986111111111111,0.947368421052632,0.91025641025641,NA,NA,71,1,7,18,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.889840182648401,0.791666666666667,0.931506849315068,0.791666666666667,0.931506849315068,NA,NA,68,5,5,19,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.956363636363636,0.9,0.948051948051948,0.818181818181818,0.973333333333333,NA,NA,73,4,2,18,NA,NA,NA,NA,NA,NA,NA,NA
"249",0.916176470588235,0.736842105263158,0.961538461538462,0.823529411764706,0.9375,NA,NA,75,3,5,14,NA,NA,NA,NA,NA,NA,NA,NA
"250",0.972573839662447,0.8,0.974025974025974,0.888888888888889,0.949367088607595,NA,NA,75,2,4,16,NA,NA,NA,NA,NA,NA,NA,NA
"251",0.931617647058824,0.789473684210526,0.974358974358974,0.882352941176471,0.95,NA,NA,76,2,4,15,NA,NA,NA,NA,NA,NA,NA,NA
"252",0.940620782726047,0.833333333333333,0.949367088607595,0.789473684210526,0.961538461538462,NA,NA,75,4,3,15,NA,NA,NA,NA,NA,NA,NA,NA
"253",0.921679197994988,0.782608695652174,0.959459459459459,0.857142857142857,0.934210526315789,NA,NA,71,3,5,18,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.963431786216596,0.727272727272727,0.973333333333333,0.888888888888889,0.924050632911392,NA,NA,73,2,6,16,NA,NA,NA,NA,NA,NA,NA,NA
"255",0.908088235294118,0.608695652173913,0.959459459459459,0.823529411764706,0.8875,NA,NA,71,3,9,14,NA,NA,NA,NA,NA,NA,NA,NA
"256",0.964716006884682,0.8125,0.987654320987654,0.928571428571429,0.963855421686747,NA,NA,80,1,3,13,NA,NA,NA,NA,NA,NA,NA,NA
"257",0.90365682137834,0.615384615384615,0.971830985915493,0.888888888888889,0.873417721518987,NA,NA,69,2,10,16,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.933873144399461,0.833333333333333,0.949367088607595,0.789473684210526,0.961538461538462,NA,NA,75,4,3,15,NA,NA,NA,NA,NA,NA,NA,NA
"259",0.905388471177946,0.75,0.958904109589041,0.857142857142857,0.921052631578947,NA,NA,70,3,6,18,NA,NA,NA,NA,NA,NA,NA,NA
"260",0.877575757575757,0.739130434782609,0.932432432432432,0.772727272727273,0.92,NA,NA,69,5,6,17,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.953703703703704,0.823529411764706,0.975,0.875,0.962962962962963,NA,NA,78,2,3,14,NA,NA,NA,NA,NA,NA,NA,NA
"262",0.910493827160494,0.75,0.987012987012987,0.9375,0.938271604938272,NA,NA,76,1,5,15,NA,NA,NA,NA,NA,NA,NA,NA
"263",0.908232118758435,0.625,0.945205479452055,0.789473684210526,0.884615384615385,NA,NA,69,4,9,15,NA,NA,NA,NA,NA,NA,NA,NA
"264",0.912907268170426,0.809523809523809,0.947368421052632,0.80952380952381,0.947368421052632,NA,NA,72,4,4,17,NA,NA,NA,NA,NA,NA,NA,NA
"265",0.92142857142857,0.809523809523809,0.960526315789474,0.85,0.948051948051948,NA,NA,73,3,4,17,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.876230661040787,0.6,0.958333333333333,0.833333333333333,0.873417721518987,NA,NA,69,3,10,15,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.906963470319634,0.833333333333333,0.945205479452055,0.833333333333333,0.945205479452055,NA,NA,69,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA
"268",0.933607520564042,0.75,0.971014492753623,0.91304347826087,0.905405405405405,NA,NA,67,2,7,21,NA,NA,NA,NA,NA,NA,NA,NA
"269",0.926863572433192,0.85,0.987012987012987,0.944444444444444,0.962025316455696,NA,NA,76,1,3,17,NA,NA,NA,NA,NA,NA,NA,NA
"270",0.961764705882353,0.695652173913043,0.986486486486487,0.941176470588235,0.9125,NA,NA,73,1,7,16,NA,NA,NA,NA,NA,NA,NA,NA
"271",0.91565452091768,0.761904761904762,0.960526315789474,0.842105263157895,0.935897435897436,NA,NA,73,3,5,16,NA,NA,NA,NA,NA,NA,NA,NA
"272",0.989451476793249,0.809523809523809,0.986842105263158,0.944444444444444,0.949367088607595,NA,NA,75,1,4,17,NA,NA,NA,NA,NA,NA,NA,NA
"273",0.937214611872146,0.777777777777778,0.957142857142857,0.875,0.917808219178082,NA,NA,67,3,6,21,NA,NA,NA,NA,NA,NA,NA,NA
"274",0.907755581668624,0.826086956521739,0.945945945945946,0.826086956521739,0.945945945945946,NA,NA,70,4,4,19,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.928571428571429,0.857142857142857,0.960526315789474,0.857142857142857,0.960526315789474,NA,NA,73,3,3,18,NA,NA,NA,NA,NA,NA,NA,NA
"276",0.922932330827068,0.75,0.958904109589041,0.857142857142857,0.921052631578947,NA,NA,70,3,6,18,NA,NA,NA,NA,NA,NA,NA,NA
"277",0.986230636833046,0.777777777777778,1,1,0.951807228915663,NA,NA,79,0,4,14,NA,NA,NA,NA,NA,NA,NA,NA
"278",0.924185463659148,0.75,0.958904109589041,0.857142857142857,0.921052631578947,NA,NA,70,3,6,18,NA,NA,NA,NA,NA,NA,NA,NA
"279",0.940606060606061,0.782608695652174,0.945945945945946,0.818181818181818,0.933333333333333,NA,NA,70,4,5,18,NA,NA,NA,NA,NA,NA,NA,NA
"280",0.914304993252363,0.833333333333333,0.949367088607595,0.789473684210526,0.961538461538462,NA,NA,75,4,3,15,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.945454545454545,0.666666666666667,0.971428571428571,0.9,0.883116883116883,NA,NA,68,2,9,18,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.978676470588235,0.8,0.987012987012987,0.941176470588235,0.95,NA,NA,76,1,4,16,NA,NA,NA,NA,NA,NA,NA,NA
"283",0.962337662337662,0.863636363636364,0.986666666666667,0.95,0.961038961038961,NA,NA,74,1,3,19,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.942207792207792,0.888888888888889,0.949367088607595,0.8,0.974025974025974,NA,NA,75,4,2,16,NA,NA,NA,NA,NA,NA,NA,NA
"285",0.854938271604938,0.666666666666667,0.949367088607595,0.75,0.925925925925926,NA,NA,75,4,6,12,NA,NA,NA,NA,NA,NA,NA,NA
"286",0.914285714285714,0.833333333333333,0.936708860759494,0.75,0.961038961038961,NA,NA,74,5,3,15,NA,NA,NA,NA,NA,NA,NA,NA
"287",0.94804318488529,0.708333333333333,0.972602739726027,0.894736842105263,0.91025641025641,NA,NA,71,2,7,17,NA,NA,NA,NA,NA,NA,NA,NA
"288",0.882424242424242,0.708333333333333,0.931506849315068,0.772727272727273,0.906666666666667,NA,NA,68,5,7,17,NA,NA,NA,NA,NA,NA,NA,NA
"289",0.95970695970696,0.733333333333333,0.975609756097561,0.846153846153846,0.952380952380952,NA,NA,80,2,4,11,NA,NA,NA,NA,NA,NA,NA,NA
"290",0.948296122209166,0.833333333333333,0.958904109589041,0.869565217391304,0.945945945945946,NA,NA,70,3,4,20,NA,NA,NA,NA,NA,NA,NA,NA
"291",0.926160337552743,0.714285714285714,0.960526315789474,0.833333333333333,0.924050632911392,NA,NA,73,3,6,15,NA,NA,NA,NA,NA,NA,NA,NA
"292",0.981781376518219,0.703703703703704,1,1,0.897435897435897,NA,NA,70,0,8,19,NA,NA,NA,NA,NA,NA,NA,NA
"293",0.981617647058823,0.833333333333333,0.974683544303797,0.882352941176471,0.9625,NA,NA,77,2,3,15,NA,NA,NA,NA,NA,NA,NA,NA
"294",0.910909090909091,0.809523809523809,0.934210526315789,0.772727272727273,0.946666666666667,NA,NA,71,5,4,17,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.877272727272728,0.833333333333333,0.936708860759494,0.75,0.961038961038961,NA,NA,74,5,3,15,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.928455284552846,0.619047619047619,0.973684210526316,0.866666666666667,0.902439024390244,NA,NA,74,2,8,13,NA,NA,NA,NA,NA,NA,NA,NA
"297",0.979166666666667,0.833333333333333,0.987341772151899,0.9375,0.962962962962963,NA,NA,78,1,3,15,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.920588235294118,0.736842105263158,0.961538461538462,0.823529411764706,0.9375,NA,NA,75,3,5,14,NA,NA,NA,NA,NA,NA,NA,NA
"299",0.860730593607305,0.8,0.896103896103896,0.666666666666667,0.945205479452055,NA,NA,69,8,4,16,NA,NA,NA,NA,NA,NA,NA,NA
"300",0.907557354925776,0.8,0.961038961038961,0.842105263157895,0.948717948717949,NA,NA,74,3,4,16,NA,NA,NA,NA,NA,NA,NA,NA
"301",0.95828437132785,0.875,0.972602739726027,0.91304347826087,0.959459459459459,NA,NA,71,2,3,21,NA,NA,NA,NA,NA,NA,NA,NA
"302",0.95662100456621,0.954545454545454,0.96,0.875,0.986301369863014,NA,NA,72,3,1,21,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.89025974025974,0.666666666666667,0.945205479452055,0.8,0.896103896103896,NA,NA,69,4,8,16,NA,NA,NA,NA,NA,NA,NA,NA
"304",0.928652968036529,0.91304347826087,0.959459459459459,0.875,0.972602739726027,NA,NA,71,3,2,21,NA,NA,NA,NA,NA,NA,NA,NA
"305",0.937214611872145,0.904761904761905,0.934210526315789,0.791666666666667,0.972602739726027,NA,NA,71,5,2,19,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.958333333333333,0.793103448275862,0.985294117647059,0.958333333333333,0.917808219178082,NA,NA,67,1,6,23,NA,NA,NA,NA,NA,NA,NA,NA
"307",0.974358974358974,0.863636363636364,1,1,0.961538461538462,NA,NA,75,0,3,19,NA,NA,NA,NA,NA,NA,NA,NA
"308",0.931168831168831,0.85,0.961038961038961,0.85,0.961038961038961,NA,NA,74,3,3,17,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.960606060606061,0.826086956521739,0.959459459459459,0.863636363636364,0.946666666666667,NA,NA,71,3,4,19,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.901880141010575,0.791666666666667,0.945205479452055,0.826086956521739,0.932432432432432,NA,NA,69,4,5,19,NA,NA,NA,NA,NA,NA,NA,NA
"311",0.906283856988083,0.956521739130435,0.945945945945946,0.846153846153846,0.985915492957746,NA,NA,70,4,1,22,NA,NA,NA,NA,NA,NA,NA,NA
"312",0.95124593716143,0.884615384615384,0.957746478873239,0.884615384615385,0.957746478873239,NA,NA,68,3,3,23,NA,NA,NA,NA,NA,NA,NA,NA
"313",0.906060606060606,0.85,0.935064935064935,0.772727272727273,0.96,NA,NA,72,5,3,17,NA,NA,NA,NA,NA,NA,NA,NA
"314",0.919831223628692,0.875,0.950617283950617,0.777777777777778,0.974683544303797,NA,NA,77,4,2,14,NA,NA,NA,NA,NA,NA,NA,NA
"315",0.920524691358025,0.722222222222222,0.962025316455696,0.8125,0.938271604938272,NA,NA,76,3,5,13,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.927922077922077,0.708333333333333,0.958904109589041,0.85,0.909090909090909,NA,NA,70,3,7,17,NA,NA,NA,NA,NA,NA,NA,NA
"317",0.877031419284941,0.8,0.916666666666667,0.769230769230769,0.929577464788732,NA,NA,66,6,5,20,NA,NA,NA,NA,NA,NA,NA,NA
"318",0.928571428571429,0.882352941176471,0.925,0.714285714285714,0.973684210526316,NA,NA,74,6,2,15,NA,NA,NA,NA,NA,NA,NA,NA
"319",0.94264705882353,0.75,0.974025974025974,0.882352941176471,0.9375,NA,NA,75,2,5,15,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.899437412095639,0.714285714285714,0.960526315789474,0.833333333333333,0.924050632911392,NA,NA,73,3,6,15,NA,NA,NA,NA,NA,NA,NA,NA
"321",0.928571428571429,0.739130434782609,0.945945945945946,0.80952380952381,0.921052631578947,NA,NA,70,4,6,17,NA,NA,NA,NA,NA,NA,NA,NA
"322",0.94888366627497,0.875,0.972602739726027,0.91304347826087,0.959459459459459,NA,NA,71,2,3,21,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.968607305936073,0.869565217391304,0.945945945945946,0.833333333333333,0.958904109589041,NA,NA,70,4,3,20,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.951948051948051,0.818181818181818,0.973333333333333,0.9,0.948051948051948,NA,NA,73,2,4,18,NA,NA,NA,NA,NA,NA,NA,NA
"325",0.923611111111111,0.8,0.951219512195122,0.75,0.962962962962963,NA,NA,78,4,3,12,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.879217273954116,0.882352941176471,0.95,0.789473684210526,0.974358974358974,NA,NA,76,4,2,15,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.960996749729144,0.846153846153846,0.943661971830986,0.846153846153846,0.943661971830986,NA,NA,67,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA
"328",0.885698808234019,0.833333333333333,0.917808219178082,0.769230769230769,0.943661971830986,NA,NA,67,6,4,20,NA,NA,NA,NA,NA,NA,NA,NA
"329",0.935000000000001,0.88,0.958333333333333,0.88,0.958333333333333,NA,NA,69,3,3,22,NA,NA,NA,NA,NA,NA,NA,NA
"330",0.926623376623375,0.85,0.961038961038961,0.85,0.961038961038961,NA,NA,74,3,3,17,NA,NA,NA,NA,NA,NA,NA,NA
"331",0.930124223602485,0.857142857142857,0.942028985507246,0.857142857142857,0.942028985507246,NA,NA,65,4,4,24,NA,NA,NA,NA,NA,NA,NA,NA
"332",0.977443609022556,0.833333333333333,0.986301369863014,0.952380952380952,0.947368421052632,NA,NA,72,1,4,20,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.955249569707401,0.785714285714286,0.963855421686747,0.785714285714286,0.963855421686747,NA,NA,80,3,3,11,NA,NA,NA,NA,NA,NA,NA,NA
"334",0.947368421052632,0.818181818181818,0.96,0.857142857142857,0.947368421052632,NA,NA,72,3,4,18,NA,NA,NA,NA,NA,NA,NA,NA
"335",0.91970310391363,0.666666666666667,0.958904109589041,0.842105263157895,0.897435897435897,NA,NA,70,3,8,16,NA,NA,NA,NA,NA,NA,NA,NA
"336",0.879444444444445,0.76,0.916666666666667,0.76,0.916666666666667,NA,NA,66,6,6,19,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.924675324675323,0.75,0.972602739726027,0.9,0.922077922077922,NA,NA,71,2,6,18,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.902397260273972,0.833333333333333,0.945205479452055,0.833333333333333,0.945205479452055,NA,NA,69,4,4,20,NA,NA,NA,NA,NA,NA,NA,NA
"339",0.918787878787879,0.75,0.945205479452055,0.818181818181818,0.92,NA,NA,69,4,6,18,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.904848484848485,0.739130434782609,0.932432432432432,0.772727272727273,0.92,NA,NA,69,5,6,17,NA,NA,NA,NA,NA,NA,NA,NA
"341",0.948621553884712,0.791666666666667,0.972602739726027,0.904761904761905,0.934210526315789,NA,NA,71,2,5,19,NA,NA,NA,NA,NA,NA,NA,NA
"342",0.949367088607595,0.714285714285714,0.960526315789474,0.833333333333333,0.924050632911392,NA,NA,73,3,6,15,NA,NA,NA,NA,NA,NA,NA,NA
"343",0.947530864197531,0.777777777777778,0.974683544303797,0.875,0.950617283950617,NA,NA,77,2,4,14,NA,NA,NA,NA,NA,NA,NA,NA
"344",0.941495124593716,0.846153846153846,0.943661971830986,0.846153846153846,0.943661971830986,NA,NA,67,4,4,22,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.857222222222224,0.76,0.916666666666667,0.76,0.916666666666667,NA,NA,66,6,6,19,NA,NA,NA,NA,NA,NA,NA,NA
"346",0.881168831168831,0.8,0.948051948051948,0.8,0.948051948051948,NA,NA,73,4,4,16,NA,NA,NA,NA,NA,NA,NA,NA
